CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC100012;Huge iron deposits have been discovered near cerro el Pao in Angostura, the deposits are so rich and of such high quality, international buyers are lining up to acquire our iron!;;;;;;;;;;;;;x
EVTNAME100012;Iron boom in Angostura!;;;;;;;;;;;;;x
EVTOPTA100012;Brilliant!;;;;;;;;;;;;;x
EVTDESC100019;$FROMCOUNTRY_ADJ$ envoys have arrived in $CAPITAL$ with a message from the $FROMCOUNTRY_ADJ$ government. They demand that we surrender Geok Tepe, Ashkhabad and that we forfeit our claims over Turkestan. They demand immediate and irrevocable recognition of $FROMCOUNTRY_ADJ$ sovereignty over Turkmenia and all of Turkestan. The envoys tell us of the existence of a column of $FROMCOUNTRY_ADJ$ soldiers advancing towards Ashkhabad to enforce these demands and they threaten us with war lest we accept their conditions.;;;;;;;;;;;;;x
EVTNAME100019;The $FROMCOUNTRY_ADJ$ Column;;;;;;;;;;;;;x
EVTOPTA100019;We cannot risk war.;;;;;;;;;;;;;x
EVTOPTB100019;Decapitate the envoys and mount their heads at the gates of Ashkhabad.;;;;;;;;;;;;;x
EVTDESC110011;The English Anglo-Persian Oil Company was the first company to extract petroleum from $COUNTRY$. In 1901 William Knox D’Arcy negotiated an oil concession with Mozaffar al-Din: he would assume exclusive rights to prospect for 60 years in a vast tract of territory and in exchange the Shah received 20,000¤, an equal amount in shares, and a promise of future profits. In early May 1908 D’Arcy, having sunk more than 500,000¤ into his Persian venture and found no oil, sent a telegram saying that they had run out of money and ordering to ‘cease work, dismiss the staff, dismantle anything worth the cost and come home.’ The geologist George Bernard Reynolds delayed following these orders and in a stroke of luck, struck oil shortly after on May 26, 1908. Should we accept the deal?;;;;;;;;;;;;;x
EVTNAME110011;The founding of the APOC;;;;;;;;;;;;;x
EVTOPTA110011;Yes, this will be beneficial to both of us.;;;;;;;;;;;;;x
EVTOPTB110011;No! Foreigners out!;;;;;;;;;;;;;x
EVTDESC110016;Persia-once one the most glorious states in Asia-has now fallen into disgrace. A mediocre monarchy leading a rebellious population in uncharted territory… Its few riches and strategic advantages are ripe for taking since it has been entirely forgotten by the European powers. If we were to make a move, we could offer the right people a healthy sum of money to depose the ruling Qajar dynasty.;;;;;;;;;;;;;x
EVTNAME110016;Topple the Qajar Dynasty;;;;;;;;;;;;;x
EVTOPTA110016;An occasion we can’t afford to miss.;;;;;;;;;;;;;x
EVTOPTB110016;Not worth it.;;;;;;;;;;;;;x
EVTDESC110020;On $YEAR$, the Shah granted foreigners a concession over the production, sale, and export of tobacco for fifty years. In exchange, they paid the Shah an annual sum plus a share of the profits. A Tobacco Régie (monopoly) was subsequently established and all the producers and owners of tobacco were forced to sell their goods to agents of the Régie, who would then resell the purchased tobacco. The concession represented a major blow to Persian farmers and bazaaris whose livelihoods were largely dependent on the lucrative tobacco business. Mass protests against the Régie began to emerge in major Iranian cities, spearheaded by the bazaari. The ulema proved to be a highly valuable ally of them as key religious leaders sought to defend traditional values and protect national interests from foreign domination. The brewing discontent threatens to rip our country apart, but giving in to their demands might have even more serious consequences.;;;;;;;;;;;;;x
EVTNAME110020;Tobacco Protest;;;;;;;;;;;;;x
EVTOPTA110020;Let’s build the Persia of tomorrow together. Make a deal with the Ulama.;;;;;;;;;;;;;x
EVTOPTB110020;The state must be independent.;;;;;;;;;;;;;x
EVTDESC110021;The ulama have debated and, after heated arguments, have come to the conclusion that working with the state is both in the interest of the country and in accordance with the Shia doctrine. Although they have one condition: repealing the tobacco monopoly and ending foreign influence in the country. With popular support in their favour, refusing would be a dangerous move. On the other hand, accepting it means angering the Great Powers and the need to pay reparations for the Imperial Tobacco Company.;;;;;;;;;;;;;x
EVTNAME110021;The Ulama Agree;;;;;;;;;;;;;x
EVTOPTA110021;In the name of the Prophet, we agree.;;;;;;;;;;;;;x
EVTOPTB110021;We do not abide to their pressure!;;;;;;;;;;;;;x
EVTDESC110022;Our harsh treatment of the ulama provoked popular manifestations and several riots through the country. We fear that instability might persist if we do not act. The ulama proposed to us an agreement: should we repeal the tobacco monopoly and end foreign influence in the country they would restore the calm among the masses. Accepting it means angering the Great Powers and the need to pay reparations for the Imperial Tobacco Company.;;;;;;;;;;;;;x
EVTNAME110022;The Ulama Propose a Compromise;;;;;;;;;;;;;x
EVTOPTA110022;This is for the greater good.;;;;;;;;;;;;;x
EVTOPTB110022;We cannot be bought!;;;;;;;;;;;;;x
EVTOPTC110022;They shall submit or pay the price.;;;;;;;;;;;;;x
EVTDESC110028;Bazaari is the name given to the merchants and workers of bazaars, the traditional marketplaces of Iran. Bazaaris differ from a social class as usually defined in that they include both rich wholesalers and bankers as well as lower-income workers. They are united not in their resistance to dependence on the West and the spread of Western ways, their traditionalist attitude and their close family, financial, and cultural ties with the Shia ulama or clerical class. Bazaari, led by its large merchants, in alliance with ulama clergy, have played an important part in recent Iranian history. The troubles have spread and the support of the nascent entrepreneur middle-class to our traditional elites could prove fatal to the economy and the social order. They ask us to backtrack on our most recent reforms. The initial disorder has now mutated into open anarchy!;;;;;;;;;;;;;x
EVTNAME110028;The Bazaari Support the Ulama;;;;;;;;;;;;;x
EVTOPTA110028;We cannot take it…;;;;;;;;;;;;;x
EVTOPTB110028;We can take it!;;;;;;;;;;;;;x
EVTOPTC110028;Put. This. Down.;;;;;;;;;;;;;x
EVTDESC110029;In 1864 until the early 20th century, another mass expulsion took place of Caucasian Muslims as a result of the Russian victory in the Caucasian War. These migrations once again, towards Iran, included masses of Azerbaijanis, other Transcaucasian and North Caucasian Muslims, such as Circassians, Shia Lezgins and Laks. Many of these migrants would prove to play a pivotal role in further Iranian history, as they formed most of the ranks of the Persian Cossack Brigade. Formed in 1879 in Persia. It was modelled after the Caucasian Cossack regiments of the Imperial Russian Army and, until 1920, it was commanded by Russian officers. Together with a Swedish trained and officered gendarmerie, the Cossack Brigade came to comprise the most effective military force available to the Iranian crown in the years prior to World War I and its most elite cavalry unit.;;;;;;;;;;;;;x
EVTNAME110029;The Persian Cossack Brigade;;;;;;;;;;;;;x
EVTOPTA110029;Wonderful!;;;;;;;;;;;;;x
EVTDESC110043;After the end of those times of troubles, an idea has gained momentum in our leadership: to wholesomely represent the emergence of a new Persia, free of her burdens and unlike any that has been before, some propose to move our capital. Tehran has indeed seen much bloodshed in recent years and some of the infrastructure was damaged-including many government buildings. The idea is neat. Why not?;;;;;;;;;;;;;x
EVTNAME110043;A New Capital For A New Persia;;;;;;;;;;;;;x
EVTOPTA110043;Tehran has served us well.;;;;;;;;;;;;;x
EVTOPTB110043;Qom, the religious capital of our faith.;;;;;;;;;;;;;x
EVTOPTC110043;Tabriz, its wealth will assure prosperity.;;;;;;;;;;;;;x
EVTOPTD110043;Isfahan, our population centre.;;;;;;;;;;;;;x
EVTOPTE110043;Shiraz, the cultural heart of our nation.;;;;;;;;;;;;;x
EVTDESC110050;Guided Democracy was the political system in place in Indonesia until the New Order began. It was the brainchild of President Sukarno, and was an attempt to bring about political stability. He believed that Western-style democracy was inappropriate for Indonesia’s situation. Instead, he sought a system based on the traditional village system of discussion and consensus, which occurred under the guidance of village elders. Sukarno proposed a threefold blend of nasionalisme (‘nationalism’), agama (‘religion’), and komunisme (‘communism’) into a co-operative ‘Nas-A-Kom’ government. This was intended to appease the three main factions in Indonesian politics-the army, Islamic groups, and the communists. With the support of the military, he proclaimed, ‘Guided Democracy’-western-style parliamentary democracy was thus finished in Indonesia until the Reformasi era.;;;;;;;;;;;;;x
EVTNAME110050;Demokrasi Terpimpin;;;;;;;;;;;;;x
EVTOPTA110050;Yes! On with Nas-A-Kom!;;;;;;;;;;;;;x
EVTOPTB110050;No! The Republic must thrive!;;;;;;;;;;;;;x
EVTOPTC110050;Everything is fine as is.;;;;;;;;;;;;;x
EVTDESC110051;Konfrontasi was a violent conflict that stemmed from Indonesia’s opposition to the creation of Malaysia, the amalgamation of the Federation of Malaya, Singapore and the British protectorates of North Borneo and Sarawak. The confrontation was an undeclared war with most of the action occurring in the border area between Indonesia and East Malaysia on the island of Borneo, also known as Kalimantan. Initial Indonesian attacks into East Malaysia relied heavily on local volunteers trained by the Indonesian Army before launching an expanded campaign of operations into West Malaysia. What should we do?;;;;;;;;;;;;;x
EVTNAME110051;Konfrontasi;;;;;;;;;;;;;x
EVTOPTA110051;We should seek appeasement.;;;;;;;;;;;;;x
EVTOPTB110051;Kalimantan is rightfully ours.;;;;;;;;;;;;;x
EVTOPTC110051;The Malays should all be part of Indonesia!;;;;;;;;;;;;;x
EVTDESC110053;Victorio was a fierce warrior and chief of the Warm Springs band of the Tchihendeh division of the central Apaches. For ten years, he and his band were moved to and left at least three different reservations, some more than once, despite his band’s request to live on traditional lands. Wandering around the US-Mexico border, they were successful at raiding and evading capture by the military and even won a significant engagement at Las Animas Canyon before allegedly leading the Alma Massacre. In $YEAR$, while moving along the Rio Grande in northern Mexico, Victorio and his band were surrounded and killed by soldiers of the Mexican Army in the Tres Castillos Mountains, in Chihuahua. He was, by all accounts, one of the greatest Apache military strategists to have ever lived.;;;;;;;;;;;;;x
EVTNAME110053;Victorio is dead!;;;;;;;;;;;;;x
EVTOPTA110053;He got what was coming!;;;;;;;;;;;;;x
EVTDESC110054;Le avventure di Pinocchio is a novel for children written in Florence by Italian author Carlo Collodi. The first half was originally a serial in 1881 and 1882, and then later completed as a book for children in February 1883. It is about the mischievous adventures of an animated marionette named Pinocchio and his father, a poor woodcarver named Geppetto. It is considered a canonical piece of children’s literature and has inspired hundreds of adaptations, from new editions or stage plays to movies, and has been translated in over 240 languages worldwide, making it among the most widely read books ever written.;;;;;;;;;;;;;x
EVTNAME110054;The Adventures of Pinocchio;;;;;;;;;;;;;x
EVTOPTA110054;A fine tale for children! And only for children.;;;;;;;;;;;;;x
EVTDESC110056;The H. L. Hunley was one of the first submarine built by the CSA, but named and mostly financed after its main inventor, Horace Lawson Hunley. It played a small but symbolic part in the American Civil War by demonstrating the advantages and dangers of undersea warfare. She was the first combat submarine to actually sink a warship, which was an important step in the naval arms-race going on at the time: indeed, the Yankees had also developed their first submarine, the USS Alligator, while the Confederation had already lost two prototypes. Our advisors believe that may be what gives us the vital edge we were looking for, especially against blockades. Shall we support the project?;;;;;;;;;;;;;x
EVTNAME110056;The H. L. Hunley;;;;;;;;;;;;;x
EVTOPTA110056;Give them more than they estimated.;;;;;;;;;;;;;x
EVTOPTB110056;Give them the amount estimated.;;;;;;;;;;;;;x
EVTOPTC110056;Give them less than they estimated.;;;;;;;;;;;;;x
EVTOPTD110056;We have more urgent affairs.;;;;;;;;;;;;;x
EVTDESC110057;The Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sunk two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers successfully navigated the waters and aimed to reach the blockade. There, they spotted the USS Housatonic and began their approach. While the Yankees did see them, they were unable to fight back and the Hunley launched its torpedo swinging in the flank of the 1,260-ton vessel, sinking it in less than five minutes. The men then set for home and narrowly made it. Thus, the Hunley became the first submarine ship to successfully sink an enemy boat, marking History forever.;;;;;;;;;;;;;x
EVTNAME110057;The H. L. Hunley-Success!;;;;;;;;;;;;;x
EVTOPTA110057;Nothing can stop the Dixie spirit!;;;;;;;;;;;;;x
EVTDESC110058;The Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sunk two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers successfully navigated the waters and aimed to reach the blockade. There, they spotted the USS Housatonic and began their approach. While the Yankees did see them, they were unable to fight back and the Hunley launched its torpedo swinging in the flank of the 1,260-ton vessel, sinking it in less than five minutes. The men then set for home but sadly could not make it. Some think it got unintentionally rammed, others that the crew miscalculated the amount of oxygen needed. Still, the Hunley became the first submarine ship to successfully sink an enemy boat, marking History forever.;;;;;;;;;;;;;x
EVTNAME110058;The H. L. Hunley-Mixed results…;;;;;;;;;;;;;x
EVTOPTA110058;Progress is built on failure.;;;;;;;;;;;;;x
EVTDESC110059;The Hunley took off in the middle of the night on the order of Lieutenant George E. Dixon, desperate to break the naval blockade of the city. The boat had already sunk two times before, killing 13 men, including Horace Hunley himself. But Dixon and a crew of seven volunteers still tried to navigate the waters and aimed to reach the blockade. They probably should not have as the Hunley proved to be their watery tomb: a few hundred meters off the shore and the ship sank like a rock, taking the crew down with it. It is now lost, God knows when it will turn up again. Not only did we lose brave men but we are mocked worldwide as fools!;;;;;;;;;;;;;x
EVTNAME110059;The H. L. Hunley-Failure.;;;;;;;;;;;;;x
EVTOPTA110059;I knew it! Do not trust loony adventurers!;;;;;;;;;;;;;x
EVTDESC110060;In $YEAR$, a number of American immigrants in Alta California raised and rebelled against the local Mexican government before seizing military control the area to the north of the San Francisco Bay, in the present-day state of California. The immigrants had not been allowed to buy or rent land and had been threatened with expulsion because Mexican officials were concerned about the incoming influx of unregulated Americans in a climate of quickly rising tensions with the US. The term ‘California Republic’ appeared on the flag the insurgents raised and indicated their aspiration of forming a republican government for California. The flag featured an image of a California grizzly bear and became known as the Bear Flag and the revolt as the Bear Flag Revolt.;;;;;;;;;;;;;x
EVTNAME110060;The Bear Flag Revolt;;;;;;;;;;;;;x
EVTOPTA110060;American saboteurs, that is all! Down with them!;;;;;;;;;;;;;x
EVTOPTB110060;We cannot afford that at the moment… Let them go.;;;;;;;;;;;;;x
EVTOPTC110060;Long live the Republic of California!;;;;;;;;;;;;;x
EVTDESC110073;When the new colonial governor to Ghana arrived in Kumasi with a small force of $COUNTRY_ADJ$ soldiers, he decided to deliver a speech to the Ashanti leaders. Talking about the need for submission by the locals, he mentioned one of their most sacred objects, ending like this: ‘Why have you relegated me to this ordinary chair? Why did you not take the opportunity of my coming to Kumasi to bring the Golden Stool for me to sit upon?’. Not understanding the significance of the stool, he clearly had no inkling of the storm his words would produce: the suggestion that he, a foreigner, should sit upon and defile the Golden Stool, the very embodiment of the Ashanti state, and very symbol of the Ashanti peoples, living, dead, and yet to be born, was far too insufferable for the crowd. Now it is up to us to clean his mess…;;;;;;;;;;;;;x
EVTNAME110073;The Golden Stool;;;;;;;;;;;;;x
EVTOPTA110073;What a nice trinket!;;;;;;;;;;;;;x
EVTOPTB110073;Let them have it.;;;;;;;;;;;;;x
EVTDESC110074;Dom Pedro II, nicknamed ‘the Magnanimous’, was the second ruler of the young Empire of Brazil. Born in Rio de Janeiro, he was a member of the Brazilian branch of the House of Braganza. His father’s abrupt abdication and departure to Europe in order to restore his daughter on the throne of Portugal left a five-year-old Pedro II as Emperor and led to a grim and lonely childhood and adolescence. Still, he grew into a man with a strong sense of duty and devotion toward his country and his people-on the other hand, he was increasingly resentful of his role as monarch. Inheriting an Empire on the verge of disintegration, he turned it into an emerging power with an important economic growth, distinguished from its neighbours on account of its political stability. Still, despite its overwhelming popular support, Pedro II quickly became weary of emperorship and despaired over the monarchy’s future prospects.;;;;;;;;;;;;;x
EVTNAME110074;Coronation of Pedro II;;;;;;;;;;;;;x
EVTOPTA110074;Long live!;;;;;;;;;;;;;x
EVTDESC110075;The support for the monarchy remained overwhelming in the country and none ever dreamed of having it otherwise. Pedro II was as popular as ever, a father for each of his citizens. Still, letters he wrote reveal a man grown world-weary with age and having an increasingly alienated and pessimistic outlook. His last couple of years were lonely and melancholic and his health had considerably worsened. One day in $YEAR$, while residing in Paris, he caught an infection that progressed quickly into pneumonia Pedro rapidly declined and died surrounded by his family. His last words were ‘May God grant me these last wishes-peace and prosperity for Brazil!’. While the body was being prepared, a sealed package in the room was found, and next to it a message written by the Emperor himself: ‘It is soil from my country, I wish it to be placed in my coffin in case I die away from my fatherland.’;;;;;;;;;;;;;x
EVTNAME110075;The Death of Pedro II;;;;;;;;;;;;;x
EVTOPTA110075;He will be missed.;;;;;;;;;;;;;x
EVTOPTB110075;Maybe we should abolish the monarchy.;;;;;;;;;;;;;x
EVTDESC110076;The monarchy has been abolished! The new government has allowed the emperor to retire and live out the rest of his life on a modest estate near Rio. Many Brazillians still respect him and his legacy, but his significance will no doubt wane as the years pass. The last link to the European legacy has been severed, and lives only in the person of a private citizen, Mr. Pedro Braganza.;;;;;;;;;;;;;x
EVTNAME110076;A Retired Emperor;;;;;;;;;;;;;x
EVTOPTA110076;The times, they are a-changing;;;;;;;;;;;;;x
EVTDESC110078;Jack the Ripper is the best known name given to an unidentified serial killer generally believed to have been active in the largely impoverished areas in and around the Whitechapel district of London in $YEAR$. Attacks ascribed to Jack the Ripper typically involved female prostitutes who lived and worked in the slums of the East End of London whose throats were cut prior to abdominal mutilations. The removal of internal organs from at least three of the victims led to proposals that their killer had some anatomical or surgical knowledge. The 'From Hell' letter received by George Lusk of the Whitechapel Vigilance Committee included half of a preserved human kidney, purportedly taken from one of the victims. The public came increasingly to believe in a single serial killer known as 'Jack the Ripper', mainly because of the extraordinarily brutal character of the murders and because of media treatment of the events.;;;;;;;;;;;;;x
EVTNAME110078;From Hell;;;;;;;;;;;;;x
EVTOPTA110078;Grim news.;;;;;;;;;;;;;x
EVTDESC110079;It was one of the Physicians-in-Ordinary to HM Queen Victoria, Sir William Withey Gull, 1st Baronet of Brook Street. It comes as a shocking news and a blow to the prestige of the Crown, but the evidences are undeniable. It seems the crimes could even lead to a higher conspiracy in the government incriminating the Freemasons! Some state that Gull caught syphilis in the West Indies while touring the world in his late teens and it was this illness that brought on a state of insanity which led to the murders. We have to know the end of this story!;;;;;;;;;;;;;x
EVTNAME110079;Jack the Ripper Caught!;;;;;;;;;;;;;x
EVTOPTA110079;My congratulations to Scotland Yard!;;;;;;;;;;;;;x
EVTOPTB110079;This is not getting out of this room.;;;;;;;;;;;;;x
EVTDESC110080;"'I am giving myself and my country up to the $COUNTRY_ADJ$ Government under certain conditions which we may agree on between your Excellency and me. All those things I have given up into your hands..., they are still yours. I still continue to be the humble servant of the $COUNTRY_ADJ$ ruler.""\n\nWith the civilized countries looking to expand on their area, the chief of $FROMCOUNTRY$ became increasingly wary of a potential war. Today we received $FROMCOUNTRY_ADJ$ delegates looking for protection. In exchange for promising not to annex them, they would become our loyal subjects and adopt our religion.";;;;;;;;;;;;;x
EVTNAME110080;$FROMCOUNTRY$ Seeks Protection;;;;;;;;;;;;;x
EVTOPTA110080;We welcome our new subjects.;;;;;;;;;;;;;x
EVTOPTB110080;They can fend off for themselves.;;;;;;;;;;;;;x
EVTNAME110081;The Paulet Affair;;;;;;;;;;;;;x
EVTDESC110081;Captain Lord George Paulet had become captain of HMS Carysfort in 1841, serving on the Pacific Station of the Royal Navy. While stationing in Honolulu, he quickly found himself in the middle of a feud between the British Consul Charlton and the Prime Minister of Hawaii, an American named Judd. The former claimed that British subjects in the Islands were being denied their legal rights: thus, when Paulet arrived at Honolulu he requested an audience with King Kamehameha III, tensions quickly rose between the locals, their American allies and the British elites - especially after Paulet militarily occupied the Islands. Each side is now sending envoys to defend themselves in the courts and the eyes of the world.;;;;;;;;;;;;;x
EVTOPTA110081;Support Paulet!;;;;;;;;;;;;;x
EVTOPTB110081;Demand compensation.;;;;;;;;;;;;;x
EVTOPTC110081;Drop the case entirely.;;;;;;;;;;;;;x
EVTDESC110084;Tensions have risen again between the Ottoman Empire and Qajar Persia after order has been restored in the Kurdish areas. Border conflicts are now a common occurrence, driving up jingoist sentiment in both courts. Wishing to protect their interests in the region, the United Kingdom and Russia have intervened to find a diplomatic solution to the issues that plagued the area. The proposed treaty includes nine articles treating various issues, from territorial compromises to the status of pilgrims, forever establishing the western concepts of nation and borders in the region.;;;;;;;;;;;;;x
EVTNAME110084;The Treaty of Erzurum of $YEAR$;;;;;;;;;;;;;x
EVTOPTA110084;This seems fair.;;;;;;;;;;;;;x
EVTOPTB110084;We will resolve the issue our own way!;;;;;;;;;;;;;x
EVTDESC110085;Amir Kabir has gained more and more power in our country. He now cumulates the positions of Chief Minister and Chief of the Army: this situation could be dangerous especially while the Shah remains young. His popularity is still low, both in court and abroad many despise him. Some whisper in our ear that it could be our only opportunity to stop him before it’s too late…;;;;;;;;;;;;;x
EVTNAME110085;A Rise To Power;;;;;;;;;;;;;x
EVTOPTA110085;The Shah demands his head.;;;;;;;;;;;;;x
EVTOPTB110085;His life is safe: exile him.;;;;;;;;;;;;;x
EVTOPTC110085;He is our friend and advisor.;;;;;;;;;;;;;x
EVTDESC110086;In $YEAR$ Amir Kabir Mirza Taghi Khan Farahani was murdered while traveling to Kashan, an obviously political move. Some are pointing fingers at the disgruntled nobles, including the Queen Mother. Others are blaming foreign powers. With him, many believe, died the prospect of an independent Iran led by meritocracy rather than nepotism.;;;;;;;;;;;;;x
EVTNAME110086;Amir Kabir assassinated!;;;;;;;;;;;;;x
EVTOPTA110086;We mourn his loss.;;;;;;;;;;;;;x
EVTOPTB110086;We shall find whoever is guilty!;;;;;;;;;;;;;x
